Time (d), O2 MC1 (%), CO2 MC1 (%), pH MC1, DO MC1 (uM), Time (d), O2 MC2 (%), CO2 MC2 (%), pH MC2, DO MC2 (uM)
    0.812160,  20.9400    , 0.740000E-01,  7.37000    ,  204.320    , 0.813650    ,  20.9300    , 0.740000E-01,  7.53000    ,  286.820
    0.853830,  20.9700    , 0.790000E-01,  7.39000    ,  191.890    , 0.855300    ,  20.9500    , 0.790000E-01,  7.56000    ,  267.830
    0.895530,  20.9600    , 0.710000E-01,  7.43000    ,  184.160    , 0.897010    ,  20.9600    , 0.770000E-01,  7.59000    ,  255.700
    0.937290,  20.9600    , 0.800000E-01,  7.46000    ,  179.820    , 0.938770    ,  20.9600    , 0.800000E-01,  7.61000    ,  247.090
    0.979040,  20.9700    , 0.700000E-01,  7.48000    ,  178.770    , 0.980520    ,  20.9600    , 0.740000E-01,  7.62000    ,  243.630
    1.020790,  20.9600    , 0.650000E-01,  7.49000    ,  177.950    ,  1.02227    ,  20.9500    , 0.610000E-01,  7.64000    ,  241.880
    1.062500,  20.9500    , 0.700000E-01,  7.50000    ,  177.250    ,  1.06397    ,  20.9500    , 0.700000E-01,  7.66000    ,  240.590
    1.104190,  20.9500    , 0.700000E-01,  7.49000    ,  175.780    ,  1.10566    ,  20.9600    , 0.640000E-01,  7.66000    ,  240.180
    1.145890,  20.9300    , 0.690000E-01,  7.48000    ,  175.250    ,  1.14736    ,  20.9400    , 0.690000E-01,  7.67000    ,  238.890
    1.187580,  20.9400    , 0.690000E-01,  7.45000    ,  172.850    ,  1.18905    ,  20.9400    , 0.690000E-01,  7.68000    ,  239.300
    1.229280,  20.9400    , 0.700000E-01,  7.42000    ,  173.090    ,  1.23075    ,  20.9600    , 0.600000E-01,  7.68000    ,  239.470
    1.270980,  20.9300    , 0.700000E-01,  7.36000    ,  170.800    ,  1.27245    ,  20.9500    , 0.600000E-01,  7.68000    ,  238.420
    1.312670,  20.9300    , 0.750000E-01,  7.31000    ,  169.390    ,  1.31414    ,  20.9600    , 0.600000E-01,  7.69000    ,  238.180
    1.354380,  20.9200    , 0.800000E-01,  7.26000    ,  168.050    ,  1.35584    ,  20.9600    , 0.560000E-01,  7.68000    ,  236.780
    1.396080,  20.8900    , 0.900000E-01,  7.22000    ,  166.170    ,  1.39755    ,  20.9400    , 0.600000E-01,  7.67000    ,  234.960
    1.437770,  20.9000    , 0.990000E-01,  7.19000    ,  165.230    ,  1.43924    ,  20.9500    , 0.590000E-01,  7.66000    ,  234.320
    1.479470,  20.8800    , 0.100000    ,  7.17000    ,  163.830    ,  1.48094    ,  20.9600    , 0.600000E-01,  7.64000    ,  231.500
    1.521240,  20.8800    , 0.108000    ,  7.16000    ,  164.470    ,  1.52271    ,  20.9500    , 0.580000E-01,  7.62000    ,  229.750
    1.576810,  20.8600    , 0.109000    ,  7.19000    ,  166.110    ,  1.57828    ,  20.9300    , 0.590000E-01,  7.60000    ,  228.050
    1.618530,  20.8700    , 0.100000    ,  7.22000    ,  168.050    ,  1.62000    ,  20.9200    , 0.600000E-01,  7.59000    ,  224.590
    1.660280,  20.8700    , 0.800000E-01,  7.25000    ,  169.630    ,  1.66175    ,  20.9000    , 0.600000E-01,  7.56000    ,  221.070
    1.702000,  20.8900    , 0.810000E-01,  7.26000    ,  168.110    ,  1.70347    ,  20.9300    , 0.700000E-01,  7.53000    ,  219.380
    1.743720,  20.9000    , 0.840000E-01,  7.27000    ,  168.810    ,  1.74519    ,  20.9100    , 0.800000E-01,  7.51000    ,  218.790
    1.785440,  20.9000    , 0.900000E-01,  7.29000    ,  169.340    ,  1.78691    ,  20.9100    , 0.810000E-01,  7.49000    ,  217.620
    1.827160,  20.9000    , 0.890000E-01,  7.32000    ,  171.330    ,  1.82863    ,  20.8900    , 0.880000E-01,  7.46000    ,  215.920
    1.868880,  20.9000    , 0.860000E-01,  7.34000    ,  171.620    ,  1.87035    ,  20.9000    , 0.940000E-01,  7.42000    ,  214.160
    1.910600,  20.9000    , 0.900000E-01,  7.36000    ,  173.030    ,  1.91207    ,  20.8800    , 0.100000    ,  7.39000    ,  212.460
    1.952330,  20.9100    , 0.790000E-01,  7.37000    ,  172.500    ,  1.95380    ,  20.8800    , 0.960000E-01,  7.35000    ,  213.050
    1.994050,  20.9100    , 0.800000E-01,  7.38000    ,  172.090    ,  1.99552    ,  20.8700    , 0.990000E-01,  7.33000    ,  212.340
    2.035780,  20.9000    , 0.840000E-01,  7.40000    ,  173.200    ,  2.03725    ,  20.8400    , 0.970000E-01,  7.31000    ,  214.920
    2.077500,  20.9200    , 0.700000E-01,  7.40000    ,  172.680    ,  2.07897    ,  20.8700    , 0.930000E-01,  7.31000    ,  217.850
    2.119210,  20.9200    , 0.770000E-01,  7.40000    ,  173.030    ,  2.12069    ,  20.8700    , 0.990000E-01,  7.33000    ,  222.830
    2.160940,  20.9100    , 0.730000E-01,  7.41000    ,  172.270    ,  2.16241    ,  20.8600    , 0.100000    ,  7.36000    ,  226.290
    2.202660,  20.9200    , 0.730000E-01,  7.41000    ,  172.790    ,  2.20413    ,  20.8800    , 0.900000E-01,  7.38000    ,  227.990
    2.244390,  20.9300    , 0.700000E-01,  7.41000    ,  171.910    ,  2.24586    ,  20.8900    , 0.900000E-01,  7.40000    ,  229.100
    2.286110,  20.9200    , 0.700000E-01,  7.42000    ,  171.970    ,  2.28758    ,  20.9000    , 0.910000E-01,  7.43000    ,  229.690
    2.327840,  20.9100    , 0.800000E-01,  7.42000    ,  171.390    ,  2.32931    ,  20.8700    , 0.100000    ,  7.44000    ,  229.750
    2.369560,  20.9300    , 0.740000E-01,  7.41000    ,  171.560    ,  2.37103    ,  20.8900    , 0.100000    ,  7.44000    ,  229.690
    2.411280,  20.9300    , 0.770000E-01,  7.41000    ,  171.800    ,  2.41277    ,  20.8900    , 0.970000E-01,  7.44000    ,  228.340
    2.453030,  20.9200    , 0.700000E-01,  7.41000    ,  171.390    ,  2.45451    ,  20.9100    , 0.900000E-01,  7.45000    ,  227.990
    2.494790,  20.9100    , 0.720000E-01,  7.41000    ,  171.040    ,  2.49626    ,  20.8900    , 0.820000E-01,  7.47000    ,  229.750
    2.536520,  20.9100    , 0.800000E-01,  7.41000    ,  171.150    ,  2.53799    ,  20.8900    , 0.100000    ,  7.47000    ,  229.750
    2.578290,  20.9200    , 0.700000E-01,  7.41000    ,             ,  2.57976    ,  20.9000    , 0.900000E-01,  7.48000    ,  230.570
    2.620060,  20.9400    , 0.700000E-01,  7.41000    ,             ,  2.62154    ,  20.9200    , 0.900000E-01,  7.49000    ,  230.860
    2.661840,  20.9100    , 0.710000E-01,  7.41000    ,             ,  2.66332    ,  20.9000    , 0.900000E-01,  7.49000    ,  229.800
    2.703630,  20.9200    , 0.800000E-01,  7.40000    ,             ,  2.70513    ,  20.9100    , 0.900000E-01,  7.49000    ,  229.750
    2.745320,  20.9100    , 0.800000E-01,  7.40000    ,             ,  2.74682    ,  20.9100    , 0.900000E-01,  7.50000    ,  230.800
    2.787010,  20.9100    , 0.710000E-01,  7.40000    ,             ,  2.78852    ,  20.9000    , 0.900000E-01,  7.50000    ,  229.750
    2.828720,  20.9000    , 0.740000E-01,  7.40000    ,             ,  2.83022    ,  20.8900    , 0.880000E-01,  7.50000    ,  231.150
    2.870420,  20.9100    , 0.800000E-01,  7.39000    ,             ,  2.87192    ,  20.9000    , 0.900000E-01,  7.50000    ,  229.690
    2.912120,  20.9200    , 0.760000E-01,  7.38000    ,             ,  2.91362    ,  20.9100    , 0.910000E-01,  7.49000    ,  230.510
    2.953830,  20.9200    , 0.750000E-01,  7.38000    ,             ,  2.95534    ,  20.9100    , 0.900000E-01,  7.48000    ,  229.860
    2.995460,  20.9200    , 0.790000E-01,  7.38000    ,  171.560    ,  2.99693    ,  20.9000    , 0.900000E-01,  7.48000    ,  227.990
    3.037180,  20.9000    , 0.800000E-01,  7.37000    ,  170.450    ,  3.03866    ,  20.9000    , 0.900000E-01,  7.48000    ,  228.160
    3.078900,  20.9100    , 0.780000E-01,  7.37000    ,  170.450    ,  3.08037    ,  20.8900    , 0.870000E-01,  7.48000    ,  228.160
    3.120630,  20.9100    , 0.800000E-01,  7.37000    ,  170.510    ,  3.12211    ,  20.9000    , 0.900000E-01,  7.48000    ,  227.990
    3.162360,  20.9100    , 0.880000E-01,  7.36000    ,  170.860    ,  3.16384    ,  20.8900    , 0.920000E-01,  7.47000    ,  229.750
    3.204100,  20.8900    , 0.800000E-01,  7.36000    ,  170.800    ,  3.20558    ,  20.8800    , 0.900000E-01,  7.47000    ,  229.690
    3.245840,  20.9000    , 0.810000E-01,  7.36000    ,  169.450    ,  3.24733    ,  20.8900    , 0.900000E-01,  7.47000    ,  227.990
    3.287590,  20.9300    , 0.810000E-01,  7.35000    ,  170.100    ,  3.28909    ,  20.9200    , 0.900000E-01,  7.47000    ,  227.990
    3.329340,  20.9000    , 0.790000E-01,  7.35000    ,  170.450    ,  3.33083    ,  20.8900    , 0.930000E-01,  7.48000    ,  228.050
    3.371100,  20.9000    , 0.800000E-01,  7.35000    ,  170.920    ,  3.37259    ,  20.8900    , 0.900000E-01,  7.48000    ,  227.990
    3.412860,  20.8900    , 0.840000E-01,  7.34000    ,  170.330    ,  3.41436    ,  20.9100    , 0.900000E-01,  7.47000    ,  228.570
    3.454680,  20.9200    , 0.690000E-01,  7.34000    ,             ,  3.45618    ,  20.9200    , 0.790000E-01,  7.48000    ,  228.050
    3.496370,  20.9200    , 0.790000E-01,  7.34000    ,             ,  3.49787    ,  20.9100    , 0.800000E-01,  7.48000    ,  229.980
    3.538060,  20.9000    , 0.760000E-01,  7.34000    ,             ,  3.53954    ,  20.8900    , 0.820000E-01,  7.48000    ,  229.750
    3.579730,  20.9100    , 0.800000E-01,  7.35000    ,  170.570    ,  3.58123    ,  20.9100    , 0.900000E-01,  7.49000    ,  229.750
    3.621420,  20.9200    , 0.700000E-01,  7.35000    ,  170.450    ,  3.62292    ,  20.9100    , 0.700000E-01,  7.49000    ,  229.750
    3.663100,  20.9100    , 0.600000E-01,  7.34000    ,  170.620    ,  3.66457    ,  20.9000    , 0.600000E-01,  7.48000    ,  228.050
    3.734990,  20.8500    , 0.800000E-01,  7.32000    ,  168.690    ,  3.73646    ,  20.8100    , 0.820000E-01,  7.46000    ,  228.050
    3.776740,  20.9900    , 0.900000E-01,  7.31000    ,  169.860    ,  3.77823    ,  20.9700    , 0.930000E-01,  7.46000    ,  228.400
    3.818510,  20.9600    , 0.770000E-01,  7.29000    ,  169.690    ,  3.81999    ,  20.9500    , 0.800000E-01,  7.44000    ,  227.990
    3.860270,  20.9900    , 0.800000E-01,  7.29000    ,  170.040    ,  3.86176    ,  20.9800    , 0.840000E-01,  7.43000    ,  227.990
    3.902040,  20.9900    , 0.800000E-01,  7.28000    ,  168.520    ,  3.90353    ,  20.9800    , 0.900000E-01,  7.42000    ,  228.050
    3.943810,  20.9500    , 0.800000E-01,  7.27000    ,  168.930    ,  3.94530    ,  20.9600    , 0.900000E-01,  7.41000    ,  227.990
    3.985580,  20.9900    , 0.870000E-01,  7.26000    ,  169.220    ,  3.98707    ,  20.9800    , 0.890000E-01,  7.41000    ,  228.220
    4.027340,  20.9600    , 0.900000E-01,  7.26000    ,  169.510    ,  4.02883    ,  20.9500    , 0.950000E-01,  7.40000    ,  227.990
    4.069110,  20.9700    , 0.860000E-01,  7.26000    ,  168.690    ,  4.07060    ,  20.9600    , 0.900000E-01,  7.39000    ,  228.400
    4.110880,  20.9600    , 0.900000E-01,  7.24000    ,  168.110    ,  4.11237    ,  20.9600    , 0.930000E-01,  7.39000    ,  227.990
    4.152650,  20.9600    , 0.930000E-01,  7.24000    ,  168.810    ,  4.15414    ,  20.9600    , 0.100000    ,  7.39000    ,  227.810
    4.194420,  20.9600    , 0.980000E-01,  7.24000    ,  168.930    ,  4.19591    ,  20.9500    , 0.100000    ,  7.38000    ,  227.990
    4.236180,  20.9600    , 0.108000    ,  7.23000    ,  168.930    ,  4.23769    ,  20.9500    , 0.108000    ,  7.38000    ,  227.810
    4.277950,  20.9500    , 0.100000    ,  7.23000    ,  168.400    ,  4.27946    ,  20.9400    , 0.100000    ,  7.38000    ,  227.990
    4.319730,  20.9600    , 0.100000    ,  7.22000    ,  168.930    ,  4.32123    ,  20.9600    , 0.101000    ,  7.37000    ,  227.990
    4.361480,  20.9600    , 0.100000    ,  7.23000    ,  169.920    ,  4.36295    ,  20.9600    , 0.100000    ,  7.37000    ,  227.990
    4.403210,  20.9400    , 0.930000E-01,  7.22000    ,  168.220    ,  4.40468    ,  20.9400    , 0.100000    ,  7.37000    ,  228.050
    4.444950,  20.9600    , 0.920000E-01,  7.22000    ,  169.510    ,  4.44645    ,  20.9600    , 0.100000    ,  7.37000    ,  227.990
    4.486720,  20.9500    , 0.940000E-01,  7.22000    ,  168.340    ,  4.48822    ,  20.9400    , 0.100000    ,  7.36000    ,  227.990
    4.528480,  20.9400    , 0.110000    ,  7.22000    ,  168.400    ,  4.52998    ,  20.9400    , 0.115000    ,  7.37000    ,  227.990
    4.570250,  20.9600    , 0.100000    ,  7.22000    ,  168.980    ,  4.57175    ,  20.9500    , 0.110000    ,  7.37000    ,  227.870
    4.612050,  20.9600    , 0.110000    ,  7.21000    ,             ,  4.61354    ,  20.9600    , 0.110000    ,  7.36000    ,  227.870
    4.653740,  20.9700    , 0.110000    ,  7.21000    ,             ,  4.65524    ,  20.9600    , 0.117000    ,  7.36000    ,  228.050
    4.695440,  20.9600    , 0.110000    ,  7.20000    ,             ,  4.69693    ,  20.9800    , 0.113000    ,  7.36000    ,  228.050
    4.737140,  20.9600    , 0.109000    ,  7.21000    ,             ,  4.73863    ,  20.9600    , 0.120000    ,  7.36000    ,  229.800
    4.778800,  20.9600    , 0.110000    ,  7.20000    ,  171.330    ,  4.78029    ,  20.9600    , 0.111000    ,  7.36000    ,  229.980
    4.820610,  20.9600    , 0.102000    ,  7.20000    ,             ,  4.82211    ,  20.9400    , 0.110000    ,  7.36000    ,  231.500
    4.862310,  20.9700    , 0.110000    ,  7.20000    ,             ,  4.86381    ,  20.9700    , 0.111000    ,  7.36000    ,  231.680
    4.904020,  20.9800    , 0.108000    ,  7.20000    ,             ,  4.90551    ,  20.9700    , 0.113000    ,  7.36000    ,  231.560
    4.945720,  20.9700    , 0.102000    ,  7.20000    ,             ,  4.94721    ,  20.9600    , 0.110000    ,  7.36000    ,  233.260
    4.987420,  20.9700    , 0.100000    ,  7.20000    ,             ,  4.98891    ,  20.9600    , 0.103000    ,  7.36000    ,  233.790
    5.029070,  20.9800    , 0.110000    ,  7.20000    ,  173.550    ,  5.03057    ,  20.9700    , 0.110000    ,  7.36000    ,  233.320
    5.070840,  20.9600    , 0.110000    ,  7.20000    ,  172.910    ,  5.07234    ,  20.9500    , 0.110000    ,  7.35000    ,  233.320
    5.070950,  20.9800    , 0.110000    ,  7.20000    ,  173.030    ,  5.07244    ,  20.9700    , 0.110000    ,  7.34000    ,  234.320
    5.112720,  20.9800    , 0.109000    ,  7.20000    ,  173.610    ,  5.11421    ,  20.9700    , 0.119000    ,  7.35000    ,  233.320
    5.154490,  20.9800    , 0.118000    ,  7.19000    ,  173.260    ,  5.15598    ,  20.9800    , 0.118000    ,  7.35000    ,  235.080
    5.196270,  20.9600    , 0.110000    ,  7.20000    ,  173.140    ,  5.19775    ,  20.9500    , 0.110000    ,  7.35000    ,  235.080
    5.238040,  20.9700    , 0.114000    ,  7.19000    ,  174.490    ,  5.23954    ,  20.9700    , 0.111000    ,  7.34000    ,  235.660
    5.279810,  20.9600    , 0.110000    ,  7.20000    ,  174.200    ,  5.28131    ,  20.9500    , 0.111000    ,  7.34000    ,  235.080
    5.321590,  20.9800    , 0.101000    ,  7.19000    ,  174.260    ,  5.32308    ,  20.9700    , 0.110000    ,  7.34000    ,  235.080
    5.363360,  20.9600    , 0.108000    ,  7.20000    ,  173.910    ,  5.36485    ,  20.9500    , 0.108000    ,  7.34000    ,  235.430
    5.405100,  20.9700    , 0.110000    ,  7.20000    ,  173.260    ,  5.40657    ,  20.9700    , 0.114000    ,  7.34000    ,  235.020
    5.446850,  20.9700    , 0.100000    ,  7.19000    ,  175.140    ,  5.44834    ,  20.9600    , 0.110000    ,  7.34000    ,  235.310
    5.488620,  20.9700    , 0.980000E-01,  7.20000    ,  174.260    ,  5.49012    ,  20.9500    , 0.106000    ,  7.34000    ,  236.130
    5.530390,  20.9500    , 0.108000    ,  7.19000    ,  173.670    ,  5.53189    ,  20.9600    , 0.111000    ,  7.34000    ,  234.960
    5.572160,  20.9600    , 0.101000    ,  7.19000    ,  174.320    ,  5.57366    ,  20.9600    , 0.111000    ,  7.34000    ,  235.020
    5.613940,  20.9600    , 0.100000    ,  7.20000    ,  173.670    ,  5.61543    ,  20.9500    , 0.110000    ,  7.34000    ,  235.020
    5.655710,  20.9500    , 0.100000    ,  7.19000    ,  173.790    ,  5.65720    ,  20.9400    , 0.110000    ,  7.33000    ,  235.200
    5.697480,  20.9700    , 0.103000    ,  7.19000    ,  173.500    ,  5.69897    ,  20.9600    , 0.110000    ,  7.34000    ,  234.960
    5.739250,  20.9700    , 0.109000    ,  7.19000    ,  173.670    ,  5.74074    ,  20.9500    , 0.109000    ,  7.33000    ,  235.080
    5.781060,  20.9600    , 0.107000    ,  7.19000    ,             ,  5.78256    ,  20.9500    , 0.117000    ,  7.33000    ,  236.660
    5.822720,  20.9500    , 0.104000    ,  7.20000    ,  174.140    ,  5.82421    ,  20.9400    , 0.112000    ,  7.34000    ,  236.720
    5.864470,  20.9700    , 0.100000    ,  7.20000    ,  175.020    ,  5.86594    ,  20.9600    , 0.110000    ,  7.33000    ,  236.720
    5.906190,  20.9600    , 0.102000    ,  7.20000    ,  173.670    ,  5.90766    ,  20.9500    , 0.107000    ,  7.33000    ,  236.600
    5.947920,  20.9800    , 0.104000    ,  7.19000    ,  173.500    ,  5.94939    ,  20.9600    , 0.109000    ,  7.33000    ,  236.720
    5.989640,  20.9800    , 0.990000E-01,  7.19000    ,  173.500    ,  5.99111    ,  20.9800    , 0.109000    ,  7.34000    ,  236.660
    6.031380,  20.9700    , 0.100000    ,  7.20000    ,  173.730    ,  6.03285    ,  20.9600    , 0.116000    ,  7.34000    ,  234.960
    6.073100,  20.9800    , 0.109000    ,  7.20000    ,  173.030    ,  6.07457    ,  20.9700    , 0.119000    ,  7.33000    ,  235.660
    6.114830,  20.9700    , 0.900000E-01,  7.20000    ,  173.550    ,  6.11630    ,  20.9600    , 0.110000    ,  7.33000    ,  236.660
    6.156550,  20.9700    , 0.100000    ,  7.20000    ,  173.610    ,  6.15803    ,  20.9600    , 0.110000    ,  7.33000    ,  236.720
    6.198290,  20.9700    , 0.940000E-01,  7.20000    ,  173.260    ,  6.19978    ,  20.9600    , 0.110000    ,  7.33000    ,  235.080
    6.240050,  20.9800    , 0.100000    ,  7.20000    ,  173.260    ,  6.24153    ,  20.9700    , 0.110000    ,  7.33000    ,  234.960
    6.281790,  20.9800    , 0.100000    ,  7.20000    ,  173.610    ,  6.28329    ,  20.9500    , 0.103000    ,  7.33000    ,  235.660
    6.323550,  20.9600    , 0.107000    ,  7.20000    ,  173.140    ,  6.32503    ,  20.9500    , 0.117000    ,  7.33000    ,  236.660
    6.365300,  20.9700    , 0.101000    ,  7.20000    ,  173.500    ,  6.36678    ,  20.9600    , 0.110000    ,  7.33000    ,  236.130
    6.407040,  20.9700    , 0.990000E-01,  7.20000    ,  173.440    ,  6.40851    ,  20.9600    , 0.990000E-01,  7.33000    ,  235.660
    6.448760,  20.9700    , 0.910000E-01,  7.20000    ,  173.140    ,  6.45023    ,  20.9600    , 0.102000    ,  7.33000    ,  235.020
    6.490490,  20.9800    , 0.100000    ,  7.21000    ,  173.730    ,  6.49196    ,  20.9800    , 0.110000    ,  7.33000    ,  234.960
    6.532210,  20.9800    , 0.100000    ,  7.20000    ,  173.550    ,  6.53368    ,  20.9800    , 0.110000    ,  7.32000    ,  234.960
    6.573940,  20.9800    , 0.930000E-01,  7.21000    ,  173.200    ,  6.57541    ,  20.9700    , 0.110000    ,  7.33000    ,  234.960
    6.615660,  20.9800    , 0.950000E-01,  7.21000    ,  172.620    ,  6.61714    ,  20.9700    , 0.106000    ,  7.33000    ,  233.440
    6.657400,  20.9900    , 0.100000    ,  7.21000    ,  171.860    ,  6.65887    ,  20.9700    , 0.110000    ,  7.32000    ,  234.140
    6.699120,  20.9600    , 0.990000E-01,  7.21000    ,  172.620    ,  6.70059    ,  20.9700    , 0.110000    ,  7.32000    ,  234.960
    6.740840,  20.9800    , 0.930000E-01,  7.21000    ,  172.790    ,  6.74231    ,  20.9700    , 0.102000    ,  7.32000    ,  233.200
    6.782570,  20.9800    , 0.990000E-01,  7.21000    ,  172.210    ,  6.78404    ,  20.9700    , 0.109000    ,  7.32000    ,  233.140
    6.824340,  20.9800    , 0.950000E-01,  7.21000    ,  172.210    ,  6.82583    ,  20.9600    , 0.110000    ,  7.33000    ,  233.200
    6.866110,  20.9700    , 0.910000E-01,  7.22000    ,  172.090    ,  6.86760    ,  20.9700    , 0.106000    ,  7.33000    ,  233.200
    6.907880,  20.9800    , 0.900000E-01,  7.22000    ,  171.680    ,  6.90937    ,  20.9600    , 0.104000    ,  7.33000    ,  231.500
    6.949630,  20.9900    , 0.900000E-01,  7.22000    ,  171.150    ,  6.95110    ,  20.9700    , 0.100000    ,  7.33000    ,  233.200
    6.991350,  21.0000    , 0.100000    ,  7.22000    ,  171.040    ,  6.99284    ,  20.9800    , 0.110000    ,  7.33000    ,  231.500
    7.033090,  20.9700    , 0.910000E-01,  7.22000    ,  171.270    ,  7.03456    ,  20.9600    , 0.102000    ,  7.33000    ,  231.560
    7.074810,  20.9900    , 0.100000    ,  7.23000    ,  171.390    ,  7.07628    ,  20.9800    , 0.110000    ,  7.34000    ,  231.680
    7.116540,  20.9700    , 0.940000E-01,  7.22000    ,  171.330    ,  7.11801    ,  20.9600    , 0.110000    ,  7.34000    ,  231.500
    7.158260,  20.9600    , 0.990000E-01,  7.23000    ,  171.450    ,  7.15973    ,  20.9500    , 0.109000    ,  7.33000    ,  231.450
    7.199990,  20.9900    , 0.900000E-01,  7.22000    ,  171.620    ,  7.20146    ,  20.9800    , 0.103000    ,  7.34000    ,  231.270
    7.241710,  20.9700    , 0.960000E-01,  7.23000    ,  171.150    ,  7.24318    ,  20.9600    , 0.100000    ,  7.34000    ,  231.560
    7.283460,  20.9900    , 0.930000E-01,  7.23000    ,  171.970    ,  7.28495    ,  20.9700    , 0.103000    ,  7.33000    ,  231.500
    7.325230,  20.9700    , 0.910000E-01,  7.23000    ,  171.450    ,  7.32672    ,  20.9600    , 0.100000    ,  7.33000    ,  231.270
    7.367000,  20.9800    , 0.960000E-01,  7.22000    ,  171.330    ,  7.36850    ,  20.9700    , 0.106000    ,  7.34000    ,  231.450
    7.408770,  20.9800    , 0.900000E-01,  7.23000    ,  171.330    ,  7.41027    ,  20.9600    , 0.100000    ,  7.33000    ,  231.390
