Time (d), O2 MC1 (%), CO2 MC1 (%), pH MC1, DO MC1 (uM), Time (d), O2 MC2 (%), CO2 MC2 (%), pH MC2, DO MC2 (uM)
    7.450580,  20.9900    , 0.920000E-01,  7.22000    ,  173.320    ,  7.45207    ,  20.9800    , 0.102000    ,  7.34000    ,  231.500
    7.492230,  20.9900    , 0.900000E-01,  7.23000    ,  172.210    ,  7.49373    ,  20.9800    , 0.100000    ,  7.34000    ,  231.500
    7.534000,  20.9900    , 0.900000E-01,  7.23000    ,  171.270    ,  7.53550    ,  20.9700    , 0.109000    ,  7.34000    ,  231.450
    7.575780,  20.9800    , 0.900000E-01,  7.23000    ,  172.150    ,  7.57727    ,  20.9700    , 0.103000    ,  7.34000    ,  230.270
    7.617530,  20.9700    , 0.900000E-01,  7.23000    ,  171.270    ,  7.61903    ,  20.9600    , 0.100000    ,  7.35000    ,  230.270
    7.659290,  20.9900    , 0.900000E-01,  7.23000    ,  171.330    ,  7.66079    ,  20.9800    , 0.100000    ,  7.34000    ,  229.750
    7.701050,  20.9900    , 0.900000E-01,  7.23000    ,  170.740    ,  7.70255    ,  20.9800    , 0.100000    ,  7.34000    ,  229.750
    7.742820,  20.9900    , 0.900000E-01,  7.23000    ,  171.150    ,  7.74432    ,  20.9800    , 0.100000    ,  7.35000    ,  229.860
    7.784580,  20.9900    , 0.900000E-01,  7.23000    ,  170.620    ,  7.78608    ,  20.9900    , 0.100000    ,  7.34000    ,  229.750
    7.826350,  20.9700    , 0.900000E-01,  7.24000    ,  170.100    ,  7.82785    ,  20.9600    , 0.100000    ,  7.34000    ,  229.920
    7.868130,  20.9900    , 0.900000E-01,  7.23000    ,  170.980    ,  7.86962    ,  20.9900    , 0.900000E-01,  7.35000    ,  230.570
    7.909880,  20.9900    , 0.870000E-01,  7.24000    ,  170.740    ,  7.91138    ,  20.9800    , 0.930000E-01,  7.35000    ,  229.800
    7.951640,  20.9700    , 0.900000E-01,  7.24000    ,  170.330    ,  7.95314    ,  20.9800    , 0.100000    ,  7.35000    ,  229.750
    7.993400,  20.9800    , 0.890000E-01,  7.23000    ,  171.390    ,  7.99490    ,  20.9600    , 0.100000    ,  7.35000    ,  229.750
    8.035160,  20.9800    , 0.900000E-01,  7.24000    ,  171.150    ,  8.03664    ,  20.9900    , 0.930000E-01,  7.35000    ,  229.750
    8.076920,  20.9800    , 0.900000E-01,  7.24000    ,  170.860    ,  8.07840    ,  20.9700    , 0.910000E-01,  7.35000    ,  229.800
    8.118660,  20.9900    , 0.860000E-01,  7.23000    ,  171.330    ,  8.12013    ,  20.9700    , 0.980000E-01,  7.35000    ,  229.980
    8.160410,  20.9800    , 0.900000E-01,  7.23000    ,  171.150    ,  8.16188    ,  20.9800    , 0.950000E-01,  7.35000    ,  229.750
    8.202150,  20.9800    , 0.860000E-01,  7.23000    ,  170.680    ,  8.20363    ,  20.9800    , 0.102000    ,  7.36000    ,  229.750
    8.243900,  20.9900    , 0.900000E-01,  7.24000    ,  171.270    ,  8.24539    ,  20.9700    , 0.100000    ,  7.35000    ,  231.450
    8.285660,  20.9900    , 0.870000E-01,  7.23000    ,  171.040    ,  8.28715    ,  20.9700    , 0.990000E-01,  7.35000    ,  231.800
    8.327420,  20.9800    , 0.810000E-01,  7.23000    ,  170.620    ,  8.32891    ,  20.9700    , 0.900000E-01,  7.35000    ,  232.210
    8.369170,  20.9900    , 0.830000E-01,  7.22000    ,  171.450    ,  8.37064    ,  20.9800    , 0.930000E-01,  7.35000    ,  231.560
    8.410880,  20.9700    , 0.900000E-01,  7.23000    ,  171.270    ,  8.41236    ,  20.9700    , 0.910000E-01,  7.35000    ,  231.500
    8.452600,  20.9800    , 0.900000E-01,  7.23000    ,  171.390    ,  8.45409    ,  20.9700    , 0.920000E-01,  7.35000    ,  231.500
    8.494380,  20.9900    , 0.900000E-01,  7.22000    ,             ,  8.49586    ,  20.9900    , 0.920000E-01,  7.35000    ,  232.090
    8.536160,  20.9900    , 0.840000E-01,  7.22000    ,             ,  8.53763    ,  20.9900    , 0.930000E-01,  7.35000    ,  231.500
    8.577930,  20.9800    , 0.880000E-01,  7.22000    ,             ,  8.57941    ,  20.9700    , 0.980000E-01,  7.35000    ,  231.500
    8.619700,  20.9800    , 0.800000E-01,  7.21000    ,             ,  8.62118    ,  20.9800    , 0.900000E-01,  7.36000    ,  231.620
    8.661480,  20.9800    , 0.900000E-01,  7.21000    ,             ,  8.66295    ,  20.9800    , 0.900000E-01,  7.36000    ,  232.380
    8.703250,  20.9800    , 0.880000E-01,  7.22000    ,             ,  8.70473    ,  20.9700    , 0.980000E-01,  7.36000    ,  231.500
    8.745020,  20.9900    , 0.830000E-01,  7.21000    ,             ,  8.74650    ,  20.9800    , 0.890000E-01,  7.36000    ,  233.200
    8.786790,  20.9900    , 0.800000E-01,  7.21000    ,             ,  8.78828    ,  20.9900    , 0.900000E-01,  7.36000    ,  231.560
    8.828580,  20.9800    , 0.870000E-01,  7.21000    ,             ,  8.83005    ,  20.9800    , 0.970000E-01,  7.36000    ,  231.500
    8.870350,  20.9700    , 0.900000E-01,  7.21000    ,             ,  8.87183    ,  20.9700    , 0.910000E-01,  7.36000    ,  231.560
    8.912120,  20.9700    , 0.820000E-01,  7.21000    ,             ,  8.91360    ,  20.9700    , 0.940000E-01,  7.36000    ,  233.200
    8.953890,  20.9800    , 0.890000E-01,  7.21000    ,             ,  8.95537    ,  20.9700    , 0.990000E-01,  7.36000    ,  232.560
    8.995670,  20.9700    , 0.900000E-01,  7.21000    ,             ,  8.99715    ,  20.9600    , 0.900000E-01,  7.36000    ,  231.860
    9.037450,  20.9700    , 0.840000E-01,  7.20000    ,             ,  9.03894    ,  20.9700    , 0.100000    ,  7.36000    ,  233.200
    9.079220,  20.9800    , 0.900000E-01,  7.21000    ,  174.020    ,  9.08071    ,  20.9700    , 0.910000E-01,  7.36000    ,  231.500
    9.121020,  20.9900    , 0.910000E-01,  7.20000    ,             ,  9.12251    ,  20.9900    , 0.100000    ,  7.36000    ,  233.320
    9.162700,  20.9700    , 0.890000E-01,  7.20000    ,             ,  9.16419    ,  20.9600    , 0.890000E-01,  7.36000    ,  233.610
    9.204370,  20.9800    , 0.960000E-01,  7.20000    ,             ,  9.20587    ,  20.9900    , 0.980000E-01,  7.36000    ,  233.380
    9.246010,  21.0000    , 0.870000E-01,  7.20000    ,  173.440    ,  9.24749    ,  20.9800    , 0.930000E-01,  7.36000    ,  233.260
    9.287740,  20.9800    , 0.830000E-01,  7.20000    ,  173.320    ,  9.28922    ,  20.9900    , 0.900000E-01,  7.36000    ,  234.080
    9.329480,  21.0100    , 0.900000E-01,  7.20000    ,  173.550    ,  9.33095    ,  21.0000    , 0.910000E-01,  7.36000    ,  233.260
    9.371200,  21.0000    , 0.830000E-01,  7.20000    ,  173.790    ,  9.37267    ,  20.9900    , 0.900000E-01,  7.36000    ,  233.550
    9.412930,  21.0100    , 0.910000E-01,  7.20000    ,  173.910    ,  9.41441    ,  21.0000    , 0.980000E-01,  7.36000    ,  234.610
    9.454680,  21.0000    , 0.910000E-01,  7.20000    ,  173.670    ,  9.45616    ,  20.9900    , 0.900000E-01,  7.36000    ,  233.260
    9.496440,  21.0100    , 0.880000E-01,  7.20000    ,  172.970    ,  9.49792    ,  21.0000    , 0.930000E-01,  7.36000    ,  234.430
    9.538180,  20.9900    , 0.900000E-01,  7.20000    ,  173.440    ,  9.53968    ,  20.9900    , 0.100000    ,  7.36000    ,  233.380
    9.579940,  21.0000    , 0.900000E-01,  7.20000    ,  172.730    ,  9.58142    ,  21.0000    , 0.910000E-01,  7.36000    ,  233.260
    9.621690,  20.9900    , 0.800000E-01,  7.20000    ,  172.560    ,  9.62318    ,  20.9900    , 0.800000E-01,  7.36000    ,  233.260
    9.663450,  21.0000    , 0.880000E-01,  7.20000    ,  172.560    ,  9.66493    ,  21.0000    , 0.880000E-01,  7.36000    ,  233.260
    9.705210,  20.9900    , 0.900000E-01,  7.20000    ,  172.440    ,  9.70669    ,  20.9800    , 0.900000E-01,  7.36000    ,  233.260
    9.746960,  20.9900    , 0.900000E-01,  7.20000    ,  171.910    ,  9.74845    ,  20.9900    , 0.900000E-01,  7.36000    ,  233.260
    9.788720,  21.0000    , 0.990000E-01,  7.20000    ,  173.140    ,  9.79021    ,  20.9900    , 0.990000E-01,  7.36000    ,  234.960
    9.830470,  21.0000    , 0.900000E-01,  7.20000    ,  173.670    ,  9.83196    ,  20.9900    , 0.930000E-01,  7.36000    ,  234.960
    9.872230,  20.9800    , 0.880000E-01,  7.20000    ,  173.730    ,  9.87373    ,  20.9800    , 0.900000E-01,  7.36000    ,  234.960
    9.913990,  20.9800    , 0.890000E-01,  7.20000    ,  173.500    ,  9.91547    ,  20.9800    , 0.890000E-01,  7.36000    ,  234.840
    9.955750,  20.9800    , 0.900000E-01,  7.19000    ,  174.380    ,  9.95723    ,  20.9700    , 0.900000E-01,  7.36000    ,  235.250
    9.997500,  20.9900    , 0.900000E-01,  7.19000    ,  174.320    ,  9.99899    ,  20.9800    , 0.900000E-01,  7.36000    ,  235.020
   10.039260,  20.9800    , 0.900000E-01,  7.19000    ,  174.200    ,  10.0407    ,  20.9700    , 0.880000E-01,  7.36000    ,  235.020
   10.081020,  21.0000    , 0.900000E-01,  7.19000    ,  174.080    ,  10.0825    ,  20.9900    , 0.900000E-01,  7.36000    ,  235.080
   10.122780,  21.0000    , 0.910000E-01,  7.19000    ,  173.670    ,  10.1243    ,  20.9900    , 0.900000E-01,  7.36000    ,  235.020
   10.164570,  20.9700    , 0.810000E-01,  7.19000    ,             ,  10.1661    ,  20.9700    , 0.810000E-01,  7.36000    ,  235.080
   10.206250,  20.9800    , 0.900000E-01,  7.19000    ,             ,  10.2077    ,  20.9700    , 0.900000E-01,  7.36000    ,  236.600
   10.247910,  20.9800    , 0.800000E-01,  7.18000    ,             ,  10.2494    ,  20.9800    , 0.800000E-01,  7.36000    ,  235.020
   10.289690,  20.9700    , 0.840000E-01,  7.19000    ,             ,  10.2912    ,  20.9600    , 0.810000E-01,  7.35000    ,  236.720
   10.331460,  20.9800    , 0.810000E-01,  7.18000    ,             ,  10.3329    ,  20.9800    , 0.800000E-01,  7.36000    ,  236.540
   10.373240,  20.9900    , 0.840000E-01,  7.18000    ,             ,  10.3747    ,  20.9800    , 0.830000E-01,  7.35000    ,  235.550
   10.415010,  20.9800    , 0.900000E-01,  7.18000    ,             ,  10.4165    ,  20.9800    , 0.900000E-01,  7.35000    ,  235.080
   10.456780,  20.9900    , 0.910000E-01,  7.18000    ,             ,  10.4583    ,  20.9900    , 0.900000E-01,  7.36000    ,  234.960
   10.498560,  20.9700    , 0.900000E-01,  7.18000    ,             ,  10.5000    ,  20.9700    , 0.900000E-01,  7.35000    ,  234.960
   10.540340,  21.0100    , 0.900000E-01,  7.18000    ,             ,  10.5418    ,  21.0000    , 0.930000E-01,  7.36000    ,  234.670
   10.582110,  20.9800    , 0.970000E-01,  7.19000    ,             ,  10.5836    ,  20.9800    , 0.950000E-01,  7.36000    ,  233.260
   10.623880,  21.0000    , 0.900000E-01,  7.18000    ,             ,  10.6254    ,  20.9900    , 0.910000E-01,  7.36000    ,  233.260
   10.665670,  20.9900    , 0.900000E-01,  7.18000    ,             ,  10.6672    ,  20.9900    , 0.900000E-01,  7.36000    ,  233.960
   10.707360,  20.9900    , 0.900000E-01,  7.18000    ,             ,  10.7088    ,  20.9900    , 0.900000E-01,  7.35000    ,  233.260
   10.749050,  20.9700    , 0.980000E-01,  7.19000    ,             ,  10.7505    ,  20.9700    , 0.100000    ,  7.36000    ,  233.260
   10.790730,  20.9900    , 0.900000E-01,  7.18000    ,             ,  10.7922    ,  21.0000    , 0.920000E-01,  7.36000    ,  233.200
   10.832410,  20.9800    , 0.840000E-01,  7.19000    ,             ,  10.8339    ,  20.9700    , 0.870000E-01,  7.35000    ,  233.260
   10.874100,  20.9700    , 0.900000E-01,  7.18000    ,             ,  10.8756    ,  20.9700    , 0.900000E-01,  7.35000    ,  231.500
   10.915790,  20.9800    , 0.900000E-01,  7.18000    ,             ,  10.9173    ,  20.9700    , 0.900000E-01,  7.35000    ,  231.500
   10.957470,  20.9900    , 0.900000E-01,  7.18000    ,             ,  10.9590    ,  20.9900    , 0.900000E-01,  7.36000    ,  231.330
   10.999160,  21.0000    , 0.900000E-01,  7.19000    ,             ,  11.0007    ,  20.9900    , 0.810000E-01,  7.36000    ,  230.330
   11.040860,  20.9800    , 0.900000E-01,  7.19000    ,             ,  11.0424    ,  20.9900    , 0.900000E-01,  7.35000    ,  229.750
   11.082550,  20.9700    , 0.900000E-01,  7.18000    ,             ,  11.0840    ,  20.9700    , 0.900000E-01,  7.36000    ,  229.750
   11.124250,  21.0000    , 0.800000E-01,  7.18000    ,             ,  11.1257    ,  21.0000    , 0.830000E-01,  7.35000    ,  229.800
   11.165930,  20.9700    , 0.860000E-01,  7.18000    ,             ,  11.1674    ,  20.9800    , 0.900000E-01,  7.36000    ,  231.450
   11.207600,  20.9900    , 0.900000E-01,  7.18000    ,             ,  11.2091    ,  21.0000    , 0.900000E-01,  7.36000    ,  231.270
   11.249290,  20.9800    , 0.810000E-01,  7.18000    ,             ,  11.2508    ,  20.9900    , 0.810000E-01,  7.36000    ,  229.800
   11.290970,  20.9800    , 0.900000E-01,  7.18000    ,             ,  11.2925    ,  20.9800    , 0.830000E-01,  7.36000    ,  231.330
   11.332650,  20.9900    , 0.100000    ,  7.18000    ,             ,  11.3341    ,  20.9900    , 0.920000E-01,  7.36000    ,  229.800
   11.374320,  20.9700    , 0.900000E-01,  7.17000    ,             ,  11.3758    ,  20.9800    , 0.870000E-01,  7.36000    ,  230.390
   11.416000,  21.0000    , 0.870000E-01,  7.17000    ,             ,  11.4175    ,  20.9900    , 0.850000E-01,  7.35000    ,  230.210
   11.457670,  20.9800    , 0.900000E-01,  7.17000    ,             ,  11.4592    ,  20.9900    , 0.850000E-01,  7.36000    ,  230.860
   11.499350,  20.9800    , 0.910000E-01,  7.17000    ,             ,  11.5008    ,  20.9900    , 0.900000E-01,  7.35000    ,  231.390
   11.541040,  20.9800    , 0.920000E-01,  7.16000    ,             ,  11.5425    ,  20.9700    , 0.920000E-01,  7.35000    ,  231.390
   11.582720,  20.9700    , 0.900000E-01,  7.17000    ,             ,  11.5842    ,  20.9600    , 0.970000E-01,  7.34000    ,  231.620
   11.624400,  20.9800    , 0.900000E-01,  7.17000    ,             ,  11.6259    ,  20.9700    , 0.900000E-01,  7.34000    ,  232.320
   11.666080,  21.0000    , 0.900000E-01,  7.16000    ,             ,  11.6676    ,  21.0100    , 0.900000E-01,  7.34000    ,  233.320
   11.707750,  20.9900    , 0.900000E-01,  7.16000    ,             ,  11.7092    ,  20.9900    , 0.810000E-01,  7.34000    ,  233.320
   11.749420,  20.9800    , 0.900000E-01,  7.16000    ,             ,  11.7509    ,  20.9800    , 0.900000E-01,  7.34000    ,  235.020
   11.791110,  20.9600    , 0.900000E-01,  7.15000    ,             ,  11.7926    ,  20.9600    , 0.900000E-01,  7.33000    ,  236.720
   11.832800,  20.9700    , 0.800000E-01,  7.15000    ,             ,  11.8343    ,  20.9700    , 0.800000E-01,  7.33000    ,  236.780
   11.874490,  20.9800    , 0.810000E-01,  7.15000    ,             ,  11.8760    ,  20.9900    , 0.800000E-01,  7.33000    ,  236.780
   11.916180,  20.9800    , 0.920000E-01,  7.15000    ,             ,  11.9177    ,  20.9800    , 0.910000E-01,  7.32000    ,  237.420
   11.957850,  20.9900    , 0.890000E-01,  7.15000    ,             ,  11.9593    ,  20.9800    , 0.890000E-01,  7.32000    ,  236.950
   11.999540,  20.9800    , 0.900000E-01,  7.15000    ,             ,  12.0010    ,  20.9800    , 0.880000E-01,  7.32000    ,  237.890
   12.041230,  20.9800    , 0.100000    ,  7.15000    ,             ,  12.0427    ,  20.9700    , 0.900000E-01,  7.32000    ,  236.780
   12.082920,  20.9900    , 0.900000E-01,  7.15000    ,             ,  12.0844    ,  20.9900    , 0.810000E-01,  7.32000    ,  236.950
   12.124620,  20.9900    , 0.900000E-01,  7.14000    ,             ,  12.1261    ,  21.0000    , 0.890000E-01,  7.31000    ,  238.480
   12.166300,  20.9900    , 0.900000E-01,  7.14000    ,             ,  12.1678    ,  20.9900    , 0.820000E-01,  7.31000    ,  238.480
   12.208000,  20.9800    , 0.890000E-01,  7.15000    ,             ,  12.2095    ,  20.9900    , 0.890000E-01,  7.31000    ,  238.480
   12.249690,  20.9800    , 0.800000E-01,  7.14000    ,             ,  12.2512    ,  20.9800    , 0.810000E-01,  7.31000    ,  239.120
   12.291380,  20.9800    , 0.810000E-01,  7.14000    ,             ,  12.2929    ,  20.9800    , 0.780000E-01,  7.31000    ,  240.230
   12.333070,  20.9900    , 0.900000E-01,  7.13000    ,             ,  12.3346    ,  20.9900    , 0.820000E-01,  7.31000    ,  238.540
   12.374770,  20.9900    , 0.900000E-01,  7.13000    ,             ,  12.3763    ,  20.9900    , 0.800000E-01,  7.31000    ,  240.180
   12.416470,  20.9700    , 0.870000E-01,  7.14000    ,             ,  12.4180    ,  20.9800    , 0.890000E-01,  7.31000    ,  238.650
   12.458170,  20.9900    , 0.900000E-01,  7.13000    ,             ,  12.4597    ,  21.0000    , 0.800000E-01,  7.31000    ,  240.180
   12.499860,  20.9800    , 0.880000E-01,  7.13000    ,             ,  12.5014    ,  20.9700    , 0.820000E-01,  7.30000    ,  238.950
   12.541560,  21.0000    , 0.900000E-01,  7.13000    ,             ,  12.5431    ,  21.0000    , 0.800000E-01,  7.30000    ,  238.480
   12.583260,  21.0100    , 0.900000E-01,  7.13000    ,             ,  12.5848    ,  21.0000    , 0.960000E-01,  7.31000    ,  238.420
   12.624970,  20.9900    , 0.930000E-01,  7.12000    ,             ,  12.6265    ,  20.9900    , 0.990000E-01,  7.30000    ,  236.780
   12.666670,  21.0000    , 0.910000E-01,  7.13000    ,             ,  12.6682    ,  21.0100    , 0.900000E-01,  7.30000    ,  237.890
   12.708360,  20.9800    , 0.900000E-01,  7.12000    ,             ,  12.7099    ,  20.9900    , 0.840000E-01,  7.30000    ,  238.360
   12.750060,  21.0000    , 0.910000E-01,  7.12000    ,             ,  12.7515    ,  21.0100    , 0.860000E-01,  7.30000    ,  236.780
   12.791760,  20.9900    , 0.900000E-01,  7.12000    ,             ,  12.7933    ,  21.0000    , 0.810000E-01,  7.31000    ,  238.540
   12.833450,  20.9700    , 0.900000E-01,  7.12000    ,             ,  12.8349    ,  20.9700    , 0.890000E-01,  7.31000    ,  238.480
   12.875150,  20.9800    , 0.900000E-01,  7.11000    ,             ,  12.8766    ,  21.0000    , 0.900000E-01,  7.31000    ,  238.540
   12.916840,  20.9800    , 0.980000E-01,  7.12000    ,             ,  12.9183    ,  21.0000    , 0.880000E-01,  7.31000    ,  238.480
   12.958540,  20.9900    , 0.900000E-01,  7.10000    ,             ,  12.9600    ,  20.9900    , 0.850000E-01,  7.30000    ,  238.540
   13.000240,  20.9800    , 0.890000E-01,  7.11000    ,             ,  13.0017    ,  20.9900    , 0.890000E-01,  7.30000    ,  238.710
   13.041940,  20.9800    , 0.920000E-01,  7.10000    ,             ,  13.0434    ,  20.9600    , 0.870000E-01,  7.30000    ,  238.480
   13.083650,  20.9800    , 0.900000E-01,  7.10000    ,             ,  13.0851    ,  20.9800    , 0.850000E-01,  7.29000    ,  239.820
   13.125350,  20.9700    , 0.950000E-01,  7.10000    ,             ,  13.1268    ,  20.9800    , 0.890000E-01,  7.30000    ,  238.420
   13.167050,  20.9800    , 0.900000E-01,  7.10000    ,             ,  13.1685    ,  20.9800    , 0.870000E-01,  7.30000    ,  238.480
   13.208750,  20.9800    , 0.960000E-01,  7.09000    ,             ,  13.2102    ,  20.9900    , 0.870000E-01,  7.29000    ,  238.480
   13.250450,  20.9800    , 0.910000E-01,  7.09000    ,             ,  13.2519    ,  20.9900    , 0.810000E-01,  7.30000    ,  238.590
   13.292150,  20.9800    , 0.900000E-01,  7.09000    ,             ,  13.2936    ,  20.9900    , 0.800000E-01,  7.30000    ,  238.480
   13.333830,  20.9600    , 0.910000E-01,  7.09000    ,             ,  13.3353    ,  20.9700    , 0.900000E-01,  7.30000    ,  238.480
   13.375600,  20.9800    , 0.920000E-01,  7.08000    ,             ,  13.3771    ,  20.9900    , 0.900000E-01,  7.30000    ,  238.480
   13.417370,  20.9700    , 0.900000E-01,  7.08000    ,             ,  13.4188    ,  20.9800    , 0.830000E-01,  7.30000    ,  238.480
   13.459140,  20.9800    , 0.930000E-01,  7.08000    ,             ,  13.4606    ,  21.0000    , 0.840000E-01,  7.30000    ,  238.300
   13.500840,  20.9800    , 0.910000E-01,  7.09000    ,             ,  13.5023    ,  20.9800    , 0.900000E-01,  7.30000    ,  238.010
   13.542520,  20.9800    , 0.990000E-01,  7.09000    ,             ,  13.5440    ,  20.9900    , 0.910000E-01,  7.30000    ,  238.130
   13.584210,  20.9800    , 0.100000    ,  7.09000    ,             ,  13.5857    ,  20.9800    , 0.830000E-01,  7.31000    ,  237.540
   13.625890,  20.9700    , 0.990000E-01,  7.10000    ,             ,  13.6274    ,  20.9900    , 0.900000E-01,  7.30000    ,  237.540
   13.667600,  20.9800    , 0.100000    ,  7.09000    ,             ,  13.6691    ,  20.9900    , 0.900000E-01,  7.31000    ,  236.780
   13.709280,  20.9600    , 0.900000E-01,  7.09000    ,             ,  13.7108    ,  20.9800    , 0.800000E-01,  7.31000    ,  237.950
   13.750980,  20.9800    , 0.100000    ,  7.10000    ,             ,  13.7525    ,  20.9900    , 0.900000E-01,  7.31000    ,  236.720
   13.792690,  20.9900    , 0.910000E-01,  7.10000    ,             ,  13.7942    ,  20.9800    , 0.900000E-01,  7.31000    ,  236.780
   13.834380,  21.0000    , 0.100000    ,  7.10000    ,             ,  13.8359    ,  21.0100    , 0.860000E-01,  7.31000    ,  236.780
   13.876130,  20.9800    , 0.890000E-01,  7.10000    ,             ,  13.8776    ,  20.9900    , 0.790000E-01,  7.31000    ,  236.780
   13.917910,  20.9700    , 0.900000E-01,  7.10000    ,             ,  13.9194    ,  20.9900    , 0.800000E-01,  7.31000    ,  237.890
   13.959580,  20.9900    , 0.810000E-01,  7.10000    ,             ,  13.9611    ,  20.9900    , 0.800000E-01,  7.31000    ,  237.010
   14.001350,  20.9700    , 0.900000E-01,  7.10000    ,             ,  14.0028    ,  20.9900    , 0.800000E-01,  7.31000    ,  236.720
   14.043120,  20.9600    , 0.900000E-01,  7.10000    ,             ,  14.0446    ,  20.9700    , 0.800000E-01,  7.31000    ,  236.720
   14.084920,  20.9900    , 0.900000E-01,  7.10000    ,             ,  14.0864    ,  21.0000    , 0.800000E-01,  7.31000    ,  236.720
