ammonium_con,phos_conc,nitrate_conc,nitrate_phos,doc_conc,doc_conc_mmol,PON_conc,POC_conc,POC_PON,cell_conc,ammon_prod,phos_prod,phos_cons,nitrate_prod,nitrate_cons,DOC_prod,DOC_prod_mmol,DOC_prod_targ,cell_prod,,PON,POC,sample_ID,chemostat_ID,dilution_rate,days_after,days_between,flow_rate,dilution_rate,SampleNum
16.67857143,2.57,17.332,6.743968872,606,0.606,0.305681049,1.088800603,3.561884546,7022615.215,1.557857143,-0.095,0.095,0.742,0.742,-741.4,-0.7414,-1499.4,702261.5215,0.1,0.305681049,1.088800603,MC1-D0H20-D01,MC1,D01,0.83,0.83,0.3,0.1,2
0.771428571,2.2,0.27188,0.123581818,690.0833333,0.690083333,0.184295432,1.610760616,8.740100612,4001130.251,-1.677856404,-0.170262668,0.170262668,-2.728243644,2.728243644,-724.2963892,-0.724296389,-1482.296389,87653.35979,0.02190715,0.184295432,1.610760616,MC1-D10H11-D01,MC1,D01,10.5,9.67,0.3,0.1,3
0.2,2.6,0.11004,0.042323077,764.6666667,0.764666667,0.328554096,2.861161984,8.708343684,6728660.928,-0.205207373,-0.011354839,0.011354839,-1.012825032,1.012825032,-710.496371,-0.710496371,-1468.496371,1222771.471,0.181725827,0.328554096,2.861161984,MC1-D15H11-D01,MC1,D01,15.46,4.96,0.3,0.1,4
0.792857143,2.23,0.22092,0.099067265,11895.83333,11.89583333,0.101612211,1.445809828,14.22870159,3939614.201,0.285714286,-1.66,1.66,-9.5802,9.5802,15007,15.007,7427,1150567.475,0.292050799,0.101612211,1.445809828,MC1-D16H11-D1,MC1,D1,16.46,1,3,1,5
0.021428571,1.15,2.7804,2.41773913,15989.16667,15.98916667,0.300060629,2.697754109,8.990696721,2607822.262,-1.737912088,-3.293076923,3.293076923,-4.944010256,4.944010256,11467.74217,11.46774217,3887.742165,1469538.553,0.563511775,0.300060629,2.697754109,MC1-D17H15-D1,MC1,D1,17.63,1.17,3,1,6
0.107142857,1.9,1.134,0.596842105,16022.33333,16.02233333,0.118336474,0.845464556,7.144581281,3603361.139,-0.916326531,-0.950357143,0.950357143,-10.248,10.248,8031.946429,8.031946429,451.9464286,4492235.137,1.246679132,0.118336474,0.845464556,MC1-D18H18-D1,MC1,D1,18.75,1.12,3,1,7
0.1,1.29,0.8652,0.670697674,16016.41667,16.01641667,0.066716711,0.720349793,10.79714187,5068055.367,-1.006613757,-2.794814815,2.794814815,-9.295688889,9.295688889,7990.938272,7.990938272,410.9382716,6424253.727,1.267597384,0.066716711,0.720349793,MC1-D19H20-D1,MC1,D1,19.83,1.08,3,1,8
1.392857143,0.522,0.26292,0.503678161,17642.5,17.6425,0.281595241,1.54827402,5.498225087,2980795.993,3.72173532,-30.45116564,30.45116564,-96.86029693,96.86029693,97222.59714,97.22259714,21422.59714,28527432.71,9.570407627,0.281595241,1.54827402,MC1-D21H11-D10,MC1,D10,21.46,1.63,30,10,9
1.392857143,0.608,2.6964,4.434868421,16931,16.931,0.291410311,1.329209771,4.561299723,5294357.768,2.928571429,-28.85939394,28.85939394,-64.78181818,64.78181818,86953.93939,86.95393939,11153.93939,59954370.94,11.32420089,0.291410311,1.329209771,MC1-D21H19-D10,MC1,D10,21.79,0.33,30,10,10
2.564285714,0.546,0.31332,0.573846154,8801.666667,8.801666667,0.21529598,1.38053468,6.412264092,1565204.313,16.56323185,-29.84163934,29.84163934,-99.89348852,99.89348852,-5510.10929,-5.51010929,-81310.10929,9538676.805,6.094205548,0.21529598,1.38053468,MC1-D22H9-D10,MC1,D10,22.4,0.61,30,10,11
0.442857143,0.225,0.61908,2.751466667,17129.25,17.12925,0.165024534,1.244886267,7.543643585,1505988.68,-12.01098901,-33.77307692,33.77307692,-92.1452,92.1452,112445.2778,112.4452778,36645.27778,14908051.84,9.899179218,0.165024534,1.244886267,MC1-D22H19-D10,MC1,D10,22.79,0.39,30,10,12
5.807142857,0.682,2.9148,4.273900293,7776.75,7.77675,,,,593434.5721,54.0380334,-27.78649351,27.78649351,-66.99054545,66.99054545,-14578.6039,-14.5786039,-90378.6039,4749210.516,8.002921871,,,MC1-D23H13-D10,MC1,D10,23.56,0.77,30,10,13
7.95,8.1,34.132,4.21382716,571.3333333,0.571333333,0.549696028,4.38552721,7.97809514,4533388.283,0.685,0.458,0.458,2.422,2.422,-744.8666667,-0.744866667,-1502.866667,453338.8283,0.1,0.549696028,4.38552721,MC2-D0H20-D01,MC2,D01,0.83,0.83,0.3,0.1,14
0.85,6.24,0.0722792,0.011583205,699.0833333,0.699083333,0.375771473,2.256290344,6.004421586,9257415.084,-1.210308848,-0.038517529,13.39411018,-6.670069042,6.670069042,-710.7644546,-0.710764455,-1468.764455,1714393.729,0.185191407,0.375771473,2.256290344,MC2-D6H19-D01,MC2,D01,6.82,5.99,0.3,0.1,15
1.007142857,5.71,0.65268,0.114304729,661.0833333,0.661083333,0.225429551,1.31676914,5.841155843,1181288.612,0.033416149,0.074978261,0.074978261,-0.768214391,0.768214391,-746.2177536,-0.746217754,-1504.217754,-2076470.724,-1.757801356,0.225429551,1.31676914,MC2-D10H12-D01,MC2,D01,10.5,1.04,0.3,0.1,17
0.2,3.97,0.30492,0.076806045,964.4166667,0.964416667,0.270152469,2.269489917,8.400774294,6010597.462,-0.252730415,-0.305806452,0.305806452,-1.030820903,1.030820903,-644.4024194,-0.644402419,-1402.402419,1574710.724,0.261989051,0.270152469,2.269489917,MC2-D15H11-D01,MC2,D01,15.46,4.96,0.3,0.1,18
1.207142857,2.12,0.25284,0.119264151,13188.33333,13.18833333,0.163062436,1.295842535,7.946910192,4412965.174,1.114285714,-3.25,3.25,-9.71124,9.71124,17392.25,17.39225,9812.25,2815332.885,0.637968526,0.163062436,1.295842535,MC2-D16H11-D1,MC2,D1,16.46,1,3,1,19
0.064285714,1.51,0.056616,0.03749404,17368.33333,17.36833333,0.151477989,0.955092288,6.305155579,2784136.975,-2.012515263,-2.531367521,2.531367521,-10.02309682,10.02309682,12920.98291,12.92098291,5340.982906,1391976.121,0.499966824,0.151477989,0.955092288,MC2-D17H15-D1,MC2,D1,17.63,1.17,3,1,20
0.142857143,1.99,0.1974,0.09919598,15496.08333,15.49608333,0.099065646,0.879651917,8.879485034,4280528.955,-0.886989796,-1.101428571,1.101428571,-9.5889,9.5889,5804.431548,5.804431548,-1775.568452,5616593.223,1.312125974,0.099065646,0.879651917,MC2-D18H18-D1,MC2,D1,18.75,1.12,3,1,21
1.342857143,1.23,0.66528,0.540878049,14969.66667,14.96966667,0.098535182,0.745140456,7.562176681,5426704.705,1.353968254,-2.993703704,2.993703704,-8.813497778,8.813497778,6462.243827,6.462243827,-1117.756173,6487978.547,1.195565062,0.098535182,0.745140456,MC2-D19H20-D1,MC2,D1,19.83,1.08,3,1,22
2.792857143,0.893,1.5456,1.730795073,12363.33333,12.36333333,0.058123745,0.290422183,4.996618515,488993.5587,17.81814198,-26.47674847,26.47674847,-83.12392638,83.12392638,41834.35583,41.83435583,-33965.64417,1860664.945,3.80509091,0.058123745,0.290422183,MC2-D21H11-D10,MC2,D10,21.46,1.63,30,10,23
1.578571429,0.362,1.4364,3.967955801,12594.5,12.5945,0.034950038,0.244364388,6.991820369,1308501.141,1.106060606,-33.18909091,33.18909091,-85.08690909,85.08690909,46445.50505,46.44550505,-29354.49495,15568367.72,11.89786331,0.034950038,0.244364388,MC2-D21H19-D10,MC2,D10,21.79,0.33,30,10,24
0.657142857,0.348,0.30912,0.888275862,9193.083333,9.193083333,0.051464155,0.109889207,2.135257192,348909.4297,-5.93911007,-31.74295082,31.74295082,-97.8768,97.8768,6154.740437,6.154740437,-69645.25956,1915993.131,5.491376752,0.051464155,0.109889207,MC2-D22H9-D10,MC2,D10,22.4,0.61,30,10,25
0.778571429,0.518,1.6716,3.227027027,8421.75,8.42175,0.048323088,0.173706306,3.594685531,1547144.118,-3.109605911,-29.87344828,29.87344828,-81.22944828,81.22944828,3352.557471,3.352557471,-72447.44253,16504402.12,10.66765657,0.048323088,0.173706306,MC2-D23H13-D10,MC2,D10,23.56,1.16,30,10,26